x,y,u,v,p,d,F,N,Re
0.0,0.1223430863537101,0.0036228785819076,2.0657035144070192e-08,0.0327967896437864,0.24,0.6,5,1.0
0.0,0.1212361798355158,0.0019249867718811,-2.136059656375015e-07,0.0326307887163247,0.24,0.6,5,1.0
0.0017507824165486,0.1219555138370243,0.003043777096212,-4.689532081846294e-05,0.0330734122367981,0.24,0.6,5,1.0
0.0018924452269351,0.1228902765955283,0.004470544282095,-8.054742567140906e-05,0.0330823037101552,0.24,0.6,5,1.0
0.0,0.1238987859152204,0.0059679817243693,1.3429649439120306e-07,0.0328893570361117,0.24,0.6,5,1.0
0.0022863575859412,0.1248592772469497,0.0074235843770586,-0.0001671593115879595,0.0330741132066991,0.24,0.6,5,1.0
0.0,0.1258957045315969,0.0089076633251707,1.2625861181555708e-07,0.0328484690900161,0.24,0.6,5,1.0
0.0024387127292953,0.1275441739438333,0.0113074839580749,-0.0002797181865799129,0.0331147169686437,0.24,0.6,5,1.0
0.0,0.1291986077665197,0.0135958678289034,-1.0576179423161297e-07,0.0330879108741587,0.24,0.6,5,1.0
0.0026845882169951,0.1314391494614686,0.0166791685377729,-0.0004462735352032283,0.0334670998655881,0.24,0.6,5,1.0
0.0,0.1333266020398631,0.0191505518344192,-1.1674473745790032e-07,0.0335962934969899,0.24,0.6,5,1.0
0.0029283134891506,0.1362001519005886,0.0228258075193555,-0.0006225137698478996,0.0339422876776128,0.24,0.6,5,1.0
0.0,0.1381176649975501,0.0251737705985127,-2.990197289968679e-07,0.034171540423896,0.24,0.6,5,1.0
0.1197930957986758,0.0239586191597351,8.314477671532556e-05,-0.0004118030209284882,0.0179532596290898,0.24,0.6,5,1.0
0.1190373580214892,0.0259231583299627,7.611181440034178e-05,-0.00034752030877171195,0.0179473141448484,0.24,0.6,5,1.0
0.1187618507733243,0.0237523701546648,4.316446473476399e-05,-0.00021484842313161223,0.0179629621372923,0.24,0.6,5,1.0
0.00310939814717,0.1405861085546424,0.0280989963394991,-0.0007559837411884178,0.034485886195166,0.24,0.6,5,1.0
0.0,0.1423838481705991,0.0301546294874697,-4.127950119044004e-07,0.0348067103075875,0.24,0.6,5,1.0
0.1213414410212411,0.0242682882042482,0.0001431494004709419,-0.0006969082154371398,0.0179587290759968,0.24,0.6,5,1.0
0.1200942116030174,0.0267807823915963,0.00012843733014414454,-0.0005707124438452956,0.0179714938066918,0.24,0.6,5,1.0
0.0032650185450598,0.1443726949280214,0.0323440581366679,-0.0008475413804032175,0.0350303047478551,0.24,0.6,5,1.0
0.0,0.1462664554177496,0.034375090112041,-4.521200749896615e-07,0.0354856057341052,0.24,0.6,5,1.0
0.1234769403878693,0.0246953880775738,0.00022423568107414707,-0.0010721424353798,0.0179986864914144,0.24,0.6,5,1.0
0.1222709714180287,0.0268974671239069,0.0002133162084003863,-0.0009493716404980812,0.017983016050774,0.24,0.6,5,1.0
0.0034304301399898,0.1483541673493154,0.036498750160629,-0.0009149797218458216,0.0355948865004843,0.24,0.6,5,1.0
0.0,0.1503477191765639,0.0384911175991581,-4.66442166347855e-07,0.0361377066634632,0.24,0.6,5,1.0
0.0,0.2779141542766665,0.0032311189228062,-6.486342786385387e-07,0.0327525380056502,0.24,0.6,5,1.0
