x,y,u,v,p,d,F,N,Re
0.3999999999999999,0.3643116400014563,0.0075721200852113,0.0031090663615417,0.0276794917585869,0.2,0.5,6,1.0
0.3999999999999999,0.3654261283547892,0.0049441956828755,0.0014392571259898,0.0433105712112638,0.2,0.5,6,1.0
0.3983554113538356,0.3646296186607249,0.00504388674219,0.001132507278293,0.0234568546726728,0.2,0.5,6,1.0
0.3980353431152706,0.3635074366234994,0.0073240146277202,0.0016640763313859,0.0188726173852746,0.2,0.5,6,1.0
0.3999999999999999,0.3625066365443931,0.0109500574893337,0.0048487099369885,0.0179243515969017,0.2,0.5,6,1.0
0.3999999999999999,0.36070163308733,0.0140137148362086,0.0060614369641001,0.0122389176005679,0.2,0.5,6,1.0
0.397697673698379,0.3615307775258363,0.0111261927148178,0.0026266973597704,0.0145362944909858,0.2,0.5,6,1.0
0.3974829178310301,0.3588176894763958,0.0157591353938545,0.0038425597892365,0.0104278366462084,0.2,0.5,6,1.0
0.3999999999999999,0.3573859257109784,0.0190813307227134,0.0075942877539549,0.0081503249881407,0.2,0.5,6,1.0
0.3973415171984903,0.3552690835328961,0.0211770582596607,0.0050762737802536,0.006949768881726,0.2,0.5,6,1.0
0.3999999999999999,0.3532990590483352,0.0246143865982268,0.008719344720411,0.0048983083437364,0.2,0.5,6,1.0
0.3971276627094159,0.3504757683529048,0.0275952292434655,0.0060667289247687,0.0042903006252223,0.2,0.5,6,1.0
0.3999999999999999,0.3486888522087782,0.0302317264880881,0.0094136680634685,0.0026995361904106,0.2,0.5,6,1.0
0.2992633236527717,0.4498772206087953,8.510529319371274e-05,-0.0004639893209396605,0.0203302274290193,0.2,0.5,6,1.0
0.2999164068806699,0.447881573304188,8.395636824895044e-05,-0.00041140925200500704,0.020420520843007,0.2,0.5,6,1.0
0.3002622040888747,0.4500437006814791,4.306903119700618e-05,-0.00024685471789294525,0.0203638969087648,0.2,0.5,6,1.0
0.3969538684490851,0.3462687346594787,0.0325858167848825,0.006545783324054,0.0025964520189453,0.2,0.5,6,1.0
0.4,0.3444922955710682,0.0347787602182838,0.0096775712966214,0.0012059058236213,0.2,0.5,6,1.0
0.297741147971481,0.4496235246619135,0.0001554745356466156,-0.0007826531557667457,0.0202959493429592,0.2,0.5,6,1.0
0.2988371623877178,0.4470299896253263,0.00015013828940485624,-0.0006811298168994185,0.020345854430246,0.2,0.5,6,1.0
0.3968119745466571,0.3425282943488611,0.0365738068125797,0.0067783640386744,0.0015573095273313,0.2,0.5,6,1.0
0.4,0.340653330668202,0.0385549717730192,0.009734629102019,0.0003052459837607491,0.2,0.5,6,1.0
0.2955251087753816,0.4492541847958969,0.00026918856625782894,-0.0012216772964848,0.0201944067289644,0.2,0.5,6,1.0
0.2966757836847221,0.4469655011783819,0.00026449525244231787,-0.0011205666680418,0.0202585190483428,0.2,0.5,6,1.0
0.3966555212178421,0.3386021212712683,0.040388896203615,0.0068588515684546,0.0007944879925495116,0.2,0.5,6,1.0
0.4,0.3366196087966772,0.0421947342551046,0.0096523727462588,-0.0003410162707076985,0.2,0.5,6,1.0
0.2940684238540764,0.4464343528233696,0.00043012592730588703,-0.0016341643947381,0.0201267632366313,0.2,0.5,6,1.0
0.2918628887465258,0.4486438147910876,0.00048723959680200825,-0.0018780662164308,0.0200647923246681,0.2,0.5,6,1.0
0.3999999999999999,0.168761779205318,0.0067757604210221,-0.0026141251943205,0.0307739939623626,0.2,0.5,6,1.0
0.3978494044829005,0.1684770482302036,0.0039880654344705,-0.000617867610238712,0.021088437773139,0.2,0.5,6,1.0
0.3999999999999999,0.1677795456669464,0.0044724841262727,-0.001239683581143,0.045985384388949,0.2,0.5,6,1.0
0.3964893495308768,0.3344686158230853,0.0440492649550356,0.0068144671839371,0.0001811712631653845,0.2,0.5,6,1.0
0.4,0.3323813720406674,0.0456841671647427,0.009445000292257,-0.000857875447149841,0.2,0.5,6,1.0
0.3963209173744788,0.3301221684446751,0.047543358770112,0.0066705513596278,-0.0003025520479629799,0.2,0.5,6,1.0
0.3999999999999999,0.3279283140027733,0.0490126553617254,0.009129836421523,-0.0012572198272564,0.2,0.5,6,1.0
0.2900946921167758,0.4455457219552909,0.0007224973268322284,-0.0023519600855591,0.0199709078708136,0.2,0.5,6,1.0
0.2879044074723237,0.447984067912054,0.0007700635436075887,-0.0025094047989292,0.0199101676678289,0.2,0.5,6,1.0
0.3999999999999999,0.170343966988131,0.0097965103944302,-0.0041502060687563,0.0194657032765285,0.2,0.5,6,1.0
0.3971984047750335,0.1696668747262139,0.0062462597801389,-0.0008738645474877969,0.0172188460116464,0.2,0.5,6,1.0
0.3961660799374176,0.3255530524022209,0.0508605464711248,0.0064510866989564,-0.0006845789145539673,0.2,0.5,6,1.0
0.4,0.3232569382391966,0.0521640941387053,0.0087204511219558,-0.0015676239851471,0.2,0.5,6,1.0
0.3960477225797023,0.3207799258074247,0.0539694284758564,0.0061796428514017,-0.0009916037287433057,0.2,0.5,6,1.0
0.4,0.3183812927350833,0.0551111358213968,0.0082291365294543,-0.0018072331834826,0.2,0.5,6,1.0
0.3959386972304793,0.3158180569244975,0.0568473228793949,0.0058478434924214,-0.0012348374902807,0.2,0.5,6,1.0
0.4,0.3133096076863442,0.0578324792303489,0.0076674782255623,-0.0019921663280595,0.2,0.5,6,1.0
0.3958492757531822,0.3107099921517951,0.0594611448480506,0.0054708952571776,-0.0014291483276741,0.2,0.5,6,1.0
0.4,0.3081272414161706,0.0602749206544214,0.0070546175516297,-0.0021424797872729,0.2,0.5,6,1.0
0.3958312368321109,0.3055435663332164,0.0617653131562239,0.0050809686606901,-0.0015895203265775,0.2,0.5,6,1.0
0.4,0.3029446695724825,0.0623961803290917,0.0064105214778777,-0.0022612559921121,0.2,0.5,6,1.0
0.3958162926223807,0.3003625857677206,0.0637571458031171,0.004656524322622,-0.0017179629535169,0.2,0.5,6,1.0
0.4,0.2977620977287945,0.0642122375596023,0.0057432631338629,-0.0023534979706308,0.2,0.5,6,1.0
0.3958057698731147,0.2951761876144816,0.0654478660237021,0.004205002106417,-0.0018216576547458,0.2,0.5,6,1.0
0.4,0.2925795258851064,0.0657365460452842,0.0050572783515505,-0.0024289727470742,0.2,0.5,6,1.0
0.3957995342204233,0.2899905209694309,0.0668480841305498,0.0037314714715432,-0.0019075402978735,0.2,0.5,6,1.0
0.3999999999999999,0.2873969540414183,0.0669792637685225,0.0043553597834744,-0.002493517669109,0.2,0.5,6,1.0
0.39579629277302,0.2848063314147372,0.0679676652645173,0.003239012980357,-0.0019805795520682,0.2,0.5,6,1.0
0.3999999999999999,0.2822143821977302,0.0679479636389485,0.0036392350533044,-0.0025509700376941,0.2,0.5,6,1.0
0.2857206489863088,0.4446099614737124,0.0010862916735454,-0.0030445174389222,0.0197414151444243,0.2,0.5,6,1.0
0.2836196232494316,0.4472699372082386,0.0011213768513315,-0.0031028544250131,0.0196683336250515,0.2,0.5,6,1.0
0.3957949622076597,0.2796232154333101,0.0688140998669199,0.0027298240546762,-0.0020440702470316,0.2,0.5,6,1.0
0.3999999999999999,0.2770318103540421,0.0686479806880228,0.0029098665822255,-0.0026038686918206,0.2,0.5,6,1.0
0.3999999999999999,0.1725190231901784,0.0135367733435949,-0.0057768856555634,0.0128228170149594,0.2,0.5,6,1.0
0.3975490928285869,0.171840403252795,0.0108443399050171,-0.0024465627266085,0.0137166795042481,0.2,0.5,6,1.0
