x,y,u,v,p,d,F,N,Re
0.0,0.1222903179034913,0.003542583835461,1.918247065587803e-07,0.0320435239776291,0.24,0.6,7,1.0
0.0,0.1212572097617768,0.0019575222088237,-2.780430668903018e-07,0.0319341125701925,0.24,0.6,7,1.0
0.0017808676857859,0.1220141466687746,0.003135157486924,-5.029071574085182e-05,0.0323900231732815,0.24,0.6,7,1.0
0.0,0.1237422752256643,0.0057343893639695,1.770817802397205e-07,0.0320708571869576,0.24,0.6,7,1.0
0.0020850882355395,0.1230285340423375,0.0046841508515096,-9.277359001367924e-05,0.0323832993290376,0.24,0.6,7,1.0
0.0024218249518137,0.1247777926601369,0.0073071250822993,-0.0001735278135018038,0.0323346696127069,0.24,0.6,7,1.0
0.0,0.125916636755236,0.0089382976416598,3.4347003974081114e-08,0.0321436820801208,0.24,0.6,7,1.0
0.0025785479258541,0.1275169128180507,0.0112723528247329,-0.0002927313603188367,0.0324164997976864,0.24,0.6,7,1.0
0.0,0.1290422511228486,0.0133791920731306,-4.72892446650155e-08,0.0323256660913057,0.24,0.6,7,1.0
0.0026860099414327,0.131334857395218,0.0165427311535458,-0.00044177190531453626,0.0327030971476096,0.24,0.6,7,1.0
0.0,0.1332042204748983,0.0189912649845212,-1.3446197681989065e-07,0.0328389079916051,0.24,0.6,7,1.0
0.0029130694305497,0.136181781139267,0.0228009759935928,-0.0006206455519949336,0.0332121466614952,0.24,0.6,7,1.0
0.0,0.138100070575621,0.0251531711981794,-2.869332875007312e-07,0.0334365857568309,0.24,0.6,7,1.0
0.0,0.2776749500482535,0.0035960778113491,-5.208320194020795e-07,0.0320120584190272,0.24,0.6,7,1.0
0.0020726802297137,0.2782133976047577,0.0027920816590087,5.289284503262107e-05,0.0324767898251416,0.24,0.6,7,1.0
0.0,0.2788775934952209,0.0017494098574537,3.108567299929719e-07,0.0318976000407269,0.24,0.6,7,1.0
0.0030999542596642,0.1405720661856191,0.0280832905563772,-0.0007552869380407105,0.0337500907414721,0.24,0.6,7,1.0
0.0,0.1423838800133805,0.0301554788805513,-4.0408501704113233e-07,0.0340658832070279,0.24,0.6,7,1.0
0.0032632521154555,0.1443577508450322,0.0323295843347721,-0.0008503906776201998,0.0342859410794853,0.24,0.6,7,1.0
0.0,0.1462664756297701,0.0343760210128099,-4.503803170806183e-07,0.0347374768156039,0.24,0.6,7,1.0
0.0,0.2761569633174273,0.0058858973151503,2.288805650460347e-07,0.0321159629996309,0.24,0.6,7,1.0
0.002721689152821,0.2769867190080156,0.0046814697016967,0.00011960433573966776,0.0324224382779513,0.24,0.6,7,1.0
0.0034284788710368,0.1483400305870296,0.0364862651034194,-0.0009197648548546892,0.0348487067370019,0.24,0.6,7,1.0
0.0,0.1503477320553597,0.0384921159906515,-4.647030902727404e-07,0.0353884030438748,0.24,0.6,7,1.0
0.1209535141554054,0.0172790734507722,4.052907451492276e-05,-0.0002866184760690447,0.0177596122491091,0.24,0.6,7,1.0
0.1202514588936197,0.0192756148917757,3.711696521426484e-05,-0.00023365020168878437,0.0177483495877909,0.24,0.6,7,1.0
0.1198961043929646,0.0171280149132806,2.105056630549909e-05,-0.00014837500654372388,0.0177675949195374,0.24,0.6,7,1.0
0.0,0.2740082900188835,0.0090487658459197,-2.853664596515968e-07,0.0321489629325691,0.24,0.6,7,1.0
0.0024277819319411,0.2748124258793095,0.007913638230574,0.0001820901258843715,0.0324003604128086,0.24,0.6,7,1.0
0.0035942262999963,0.1525303007499513,0.0405221948770122,-0.00096289841066514,0.0354208234616576,0.24,0.6,7,1.0
0.0,0.1546376898204997,0.042465432642097,-4.871595912445443e-07,0.0360386892634177,0.24,0.6,7,1.0
0.1225370679462514,0.017505295420893,6.909153771544206e-05,-0.00048646856885679705,0.0177556661347136,0.24,0.6,7,1.0
0.1212977708564211,0.0199701334801739,6.175242239733534e-05,-0.0003782718856497692,0.0177588545153716,0.24,0.6,7,1.0
0.0025620339484779,0.2718633113515457,0.0121425948481114,0.00030915588989659823,0.0324469333679711,0.24,0.6,7,1.0
0.0,0.2702865373977768,0.0143100412461175,2.0813195138096126e-07,0.0324139490234832,0.24,0.6,7,1.0
0.0037560166723758,0.1569425727740907,0.044398844721202,-0.0009756840333317748,0.0359936551613433,0.24,0.6,7,1.0
0.0,0.1591469573572755,0.046252394313196,-4.894160774547128e-07,0.0366757433189483,0.24,0.6,7,1.0
0.0039031214524166,0.1615772564596406,0.0480602150993597,-0.000953211578117692,0.0365529323294359,0.24,0.6,7,1.0
0.0,0.1638859652987787,0.0498029837021818,-4.672084753990924e-07,0.0372818873760648,0.24,0.6,7,1.0
0.0040271057210236,0.1664235560320127,0.0514406076413079,-0.0008932327973097755,0.0370818691529326,0.24,0.6,7,1.0
0.0,0.1688647218775289,0.0530602157438795,-4.291499783248622e-07,0.0378434771097679,0.24,0.6,7,1.0
0.0041225220291061,0.1714480569221631,0.0544637437450212,-0.0007969171992978796,0.0375662696925558,0.24,0.6,7,1.0
0.0,0.1740141260008372,0.0559201751244445,-3.645598300352783e-07,0.0383467498112579,0.24,0.6,7,1.0
0.0041537090664432,0.1766011691249337,0.0570576813549599,-0.0006638065755775318,0.0379926589549047,0.24,0.6,7,1.0
0.0,0.1792112965131475,0.0582828100874227,-2.918661576066068e-07,0.0387680348784259,0.24,0.6,7,1.0
0.0041756739878862,0.1817898903351443,0.0591498432970249,-0.000512142615616517,0.0383385893091285,0.24,0.6,7,1.0
0.0,0.1844084723848607,0.0601198871749246,-2.157531955543006e-07,0.0390945463214708,0.24,0.6,7,1.0
0.0041906559124866,0.1869911916026368,0.0607234170135558,-0.00034749406406636994,0.0385959460833217,0.24,0.6,7,1.0
0.0,0.1896056482565738,0.0614319547494084,-1.3980246625798685e-07,0.0393218034273136,0.24,0.6,7,1.0
0.1246332557964032,0.0178047508280576,0.00010618907124122666,-0.0007397378359414935,0.0177667334386166,0.24,0.6,7,1.0
0.1234697131405648,0.0200833777774156,0.00010378560162571398,-0.0006426288103398846,0.0177610164024087,0.24,0.6,7,1.0
0.0027080267541394,0.2682270901935247,0.017127731153614,0.00046144142967627545,0.0327980970191787,0.24,0.6,7,1.0
0.0,0.2662557715588377,0.0196977979279137,8.659578664872757e-08,0.0329294132405639,0.24,0.6,7,1.0
0.0042013902026275,0.1921947174938917,0.061773244893286,-0.00017462937372393527,0.0387618973500096,0.24,0.6,7,1.0
0.0,0.1948028241282869,0.0622193960408523,-6.308872635379366e-08,0.0394496038475078,0.24,0.6,7,1.0
0.0042069647975852,0.1973987670504951,0.0622988645963127,2.4365276411072307e-06,0.0388353229362618,0.24,0.6,7,1.0
0.0,0.2000000000000001,0.0624824264686611,1.3769772585771482e-08,0.0394772949863106,0.24,0.6,7,1.0
0.0042086531147677,0.2026011528621415,0.0623002650388822,0.0001798262435601392,0.0388155932976766,0.24,0.6,7,1.0
0.0,0.2051971758717132,0.0622210926858248,9.068568622873641e-08,0.0394053363307836,0.24,0.6,7,1.0
0.00420696153034,0.2078016285526448,0.0617779477098081,0.0003538664690041586,0.0387033962654177,0.24,0.6,7,1.0
0.0,0.2103943517434263,0.061435273397927,1.6674096228925396e-07,0.0392347484189866,0.24,0.6,7,1.0
0.1263291134934489,0.0206371448083992,0.00016184847246995173,-0.0009738333673326904,0.0177952970233112,0.24,0.6,7,1.0
0.1283441625677508,0.0183348803668215,0.0001742289879857087,-0.0011467875578099,0.0178179592097529,0.24,0.6,7,1.0
0.0029432763316995,0.2635310511151809,0.0231752603588606,0.0006378777945067454,0.0332024836589756,0.24,0.6,7,1.0
0.0,0.2618544196089731,0.0252129684254037,2.2441371873897258e-07,0.0333275231239198,0.24,0.6,7,1.0
0.0030855858938927,0.2594519159410899,0.0280650978179087,0.0007690350708748653,0.0336581570558786,0.24,0.6,7,1.0
0.0,0.2576162548035889,0.0301610680177312,4.111107458592618e-07,0.0339461008713739,0.24,0.6,7,1.0
0.0032194888357285,0.2556475106261461,0.0323336411992972,0.0008671948960956343,0.0341843094092266,0.24,0.6,7,1.0
0.0,0.253733597813108,0.0343824779240557,3.919137751030074e-07,0.0345878256223269,0.24,0.6,7,1.0
0.0042024205691633,0.2130007697603309,0.0607321537612648,0.0005209862923509736,0.0385004547270779,0.24,0.6,7,1.0
0.0,0.2155915276151395,0.0601246811773932,2.4254646523445057e-07,0.0389673768847457,0.24,0.6,7,1.0
0.0034094782011852,0.2516669295357555,0.0364919154219769,0.0009563421405826208,0.0347088320814318,0.24,0.6,7,1.0
