x,y,u,v,p,d,F,N,Re
0.0,0.0522739425911404,0.0045515839116263,1.7286018661506578e-06,0.0086377202948515,0.1,0.25,6,1.0
0.0,0.0510795023885787,0.0021697722116962,-1.6416217631584269e-06,0.0083626501001881,0.1,0.25,6,1.0
0.0017560754851744,0.0517819398763678,0.003627551978487,-0.0001415799638157766,0.0105140921698144,0.1,0.25,6,1.0
0.0513278941879391,0.0085546490313231,0.00023007330960487645,-0.0008807629956681511,-0.000556770391659004,0.1,0.25,6,1.0
0.0506187776839728,0.0105406575510463,0.000239311364164917,-0.0008639965613614229,-0.0010082536311876,0.1,0.25,6,1.0
0.0504191461203725,0.008403191020062,0.00010616860918800652,-0.0004939025912630826,-0.0008975606444332658,0.1,0.25,6,1.0
0.0026168442591516,0.0529589475873277,0.0060346955159394,-0.0003419659233261916,0.0104979239625274,0.1,0.25,6,1.0
0.0,0.0537287087877406,0.0074255667723199,-5.803531248037602e-07,0.0090983736538157,0.1,0.25,6,1.0
0.0529426367906383,0.0088237727984397,0.000511912064912178,-0.0015331007103875,-0.0001275213562067845,0.1,0.25,6,1.0
0.0516599885164665,0.0111885616032527,0.0004733342266152956,-0.0014548347236628,-0.0004848085725755025,0.1,0.25,6,1.0
0.0,0.055704126972418,0.0112807876573561,2.8511499891304245e-07,0.0094275720740908,0.1,0.25,6,1.0
0.0024954801207703,0.0549278531946201,0.0099052537231898,-0.0005417253333055535,0.0103863454057918,0.1,0.25,6,1.0
0.0551165675598513,0.0091860945933085,0.0010051457295756,-0.0023263764996024,0.0005357139448137808,0.1,0.25,6,1.0
0.0536863195619491,0.0112705148337241,0.00092485819457351,-0.0023186018196271,0.00023081773110892944,0.1,0.25,6,1.0
0.0024530142607827,0.0577736545621512,0.0153745195410188,-0.0008283718894493405,0.010572987871787,0.1,0.25,6,1.0
0.0,0.0589781941168159,0.0175503949890394,-4.337959151206687e-08,0.0100663365529823,0.1,0.25,6,1.0
0.0566077056972878,0.0119230527599478,0.0018015691757613,-0.0034971980150047,0.001310366639133,0.1,0.25,6,1.0
0.0588079583243282,0.009801326387388,0.0021304772584496,-0.0034561835878038,0.0021000217158471,0.1,0.25,6,1.0
0.0026000461242285,0.0614697459374021,0.0223110999699384,-0.0012216994367287,0.0113299642783316,0.1,0.25,6,1.0
0.0,0.0633229607596125,0.0256394176925266,-3.200651278739556e-07,0.01121244288485,0.1,0.25,6,1.0
0.0607054696462853,0.0128421362716003,0.0033122972854765,-0.0049120103965049,0.002789748398074,0.1,0.25,6,1.0
0.0628494114570186,0.0104749019095031,0.0035490515427074,-0.0045665615805758,0.003323539154933,0.1,0.25,6,1.0
0.0027514165584635,0.0659617508246245,0.0304955968528629,-0.0016215574241951,0.0124118281834837,0.1,0.25,6,1.0
0.0,0.0681421792475211,0.0343045553270807,-5.734122213348033e-07,0.0126084425089627,0.1,0.25,6,1.0
0.0651509191998648,0.0138510112264109,0.0052084019954771,-0.0062490961653396,0.0039804813193959,0.1,0.25,6,1.0
0.0672904279224588,0.0112150713204098,0.0053972454876815,-0.0055859563019299,0.0044085118949257,0.1,0.25,6,1.0
0.0029933198670898,0.0705546353356017,0.0385779376639189,-0.002023506531914,0.0136725597468931,0.1,0.25,6,1.0
0.0,0.0724035106888629,0.0416982745034431,-7.876004175629251e-07,0.0139561191320185,0.1,0.25,6,1.0
0.0691457068007593,0.0146603546442063,0.0070216172881277,-0.0072220056430903,0.0050419914727244,0.1,0.25,6,1.0
0.0714497770786997,0.0119082961797832,0.0072509712680734,-0.0063814173130866,0.005468641590885,0.1,0.25,6,1.0
