x,y,u,v,p,d,F,N,Re
0.0,0.0522752180395946,0.0045544564026749,4.144635166112234e-07,0.0087087324418073,0.1,0.25,8,1.0
0.0,0.0512443354451153,0.0024998357530334,-1.0443466448416866e-06,0.008001172175383,0.1,0.25,8,1.0
0.0017825246484184,0.0519878734473414,0.0040374446657552,-0.00015288243025136412,0.0099398448104726,0.1,0.25,8,1.0
0.0518289180530914,0.0064786147566364,0.0001945896153946828,-0.0007209808316658866,-0.0009020509396492336,0.1,0.25,8,1.0
0.0510258230341898,0.008531330577944,0.00018124298740049383,-0.0007066290847277956,-0.0013542162659213,0.1,0.25,8,1.0
0.0507124098685859,0.0063390512335732,7.063052184961805e-05,-0.00037122975671871183,-0.0013648236420119,0.1,0.25,8,1.0
0.0020399422058244,0.0531138523148644,0.0062847066148886,-0.0002838369017757389,0.0100159795046446,0.1,0.25,8,1.0
0.0,0.0541043957864909,0.0081635587636311,-1.958427417535297e-07,0.0089574571983592,0.1,0.25,8,1.0
0.0530799925986865,0.0066349990748358,0.00037659174792763184,-0.0010978400011007,-0.0005465637653745818,0.1,0.25,8,1.0
0.0520699704935057,0.0091932347295377,0.00037616180248896094,-0.0011949592599406,-0.0008471943065381387,0.1,0.25,8,1.0
0.0022026716542678,0.054816353703954,0.009660722885799,-0.000477574138019824,0.010089175241662,0.1,0.25,8,1.0
0.0,0.0559335735333872,0.0117258926578266,4.0018057072153737e-07,0.0092530612118643,0.1,0.25,8,1.0
0.0551384653108193,0.0068923081638524,0.0008019128935080052,-0.0016592121769302,0.00019558859094214232,0.1,0.25,8,1.0
0.0543025167706117,0.0092539926745302,0.0008182051143832925,-0.0019506633014814,-6.059525495598275e-05,0.1,0.25,8,1.0
0.0024806682156242,0.0577387779145785,0.0153130678124579,-0.000837786959849673,0.0102424707872881,0.1,0.25,8,1.0
0.0,0.0592870367002548,0.0181353999089739,-3.289332156002448e-07,0.0097831666877976,0.1,0.25,8,1.0
0.0570276915170618,0.0096010115951379,0.0015345028119807,-0.0027728336733894,0.0010383851995536,0.1,0.25,8,1.0
0.0590683845419396,0.0073835480677424,0.001885559032323,-0.0025805848861773,0.0017627362837623,0.1,0.25,8,1.0
0.0025422844003924,0.0615246696013543,0.0224209019861824,-0.0011986718240189,0.0110427397503134,0.1,0.25,8,1.0
0.0,0.0634452993997535,0.0258652320177548,-2.493501674017947e-07,0.0110102099999762,0.1,0.25,8,1.0
0.0610128857900763,0.0102836846655429,0.0028646588970049,-0.003858239088485,0.0025184824209319,0.1,0.25,8,1.0
0.0630689322094939,0.0078836165261867,0.0031982094968794,-0.0034086080633103,0.0031672656289797,0.1,0.25,8,1.0
0.0028267039728286,0.0662780306244041,0.0310647948951319,-0.0016804857521721,0.0122189775769103,0.1,0.25,8,1.0
0.0,0.0681560811824011,0.0343315421903329,-5.386886359841166e-07,0.0123318769005691,0.1,0.25,8,1.0
0.0654344078761419,0.0110521518523428,0.0045868402484213,-0.0049028087440805,0.0038168346267694,0.1,0.25,8,1.0
0.0674198039847828,0.0084274754980978,0.0048509647493344,-0.0041911380592049,0.0042719081114471,0.1,0.25,8,1.0
0.0030679513961866,0.070589967389755,0.0386410542255301,-0.0020694143651975,0.013409179451402,0.1,0.25,8,1.0
0.0,0.0724037217078263,0.0417015971285173,-8.247172526396995e-07,0.0136921377475464,0.1,0.25,8,1.0
0.0694485352689418,0.0117579496433267,0.0062996030277935,-0.0057204560667098,0.004826994227178,0.1,0.25,8,1.0
