x,y,u,v,p,d,F,N,Re
0.4000000000000001,0.3175749485426974,0.0072421890573227,0.0030240773856937,0.0259222562046941,0.24,0.6,10,1.0
0.4000000000000002,0.3187562651729542,0.0046546607103151,0.0013528829543056,0.0409766109157581,0.24,0.6,10,1.0
0.3983775118488321,0.3179865911963839,0.0046928209323832,0.0010734202194229,0.0216231798618313,0.24,0.6,10,1.0
0.3980369947356823,0.3167700066583779,0.0070350366499062,0.0016215662903189,0.0177285341423012,0.24,0.6,10,1.0
0.4000000000000001,0.3157944756123997,0.0103947401054581,0.0046140612072156,0.0167860080525406,0.24,0.6,10,1.0
0.4000000000000001,0.3140140026821022,0.013256839183491,0.0057384428389661,0.0113900710237745,0.24,0.6,10,1.0
0.3976908492889103,0.3148120797126159,0.0105869489830647,0.002496790573357,0.0133777793415587,0.24,0.6,10,1.0
0.3974567347886593,0.3119789885872412,0.0152031223320881,0.0036395258305651,0.0094680305181903,0.24,0.6,10,1.0
0.4000000000000001,0.3106646308229919,0.0181556067154703,0.0071581979927944,0.007417024517825,0.24,0.6,10,1.0
0.3973185445870645,0.308440987806291,0.0203483539050473,0.0047302928106481,0.0060566094410253,0.24,0.6,10,1.0
0.4000000000000001,0.3065303043799301,0.0234882736543989,0.0081485921461037,0.0041446270370445,0.24,0.6,10,1.0
0.4000000000000001,0.1621641355523798,0.0065807836126822,-0.0025828541460538,0.0295341712873883,0.24,0.6,10,1.0
0.397898727910228,0.1618107275079454,0.0038170316335755,-0.0006338035517972393,0.0202700786504132,0.24,0.6,10,1.0
0.4000000000000001,0.1611264838802943,0.004306171314654,-0.001213132569845,0.0434229927609233,0.24,0.6,10,1.0
0.397102739435526,0.3037419398564269,0.0263567418748188,0.0055362509457989,0.0035102557405266,0.24,0.6,10,1.0
0.4000000000000001,0.301834575961571,0.0289175893918935,0.0086776497324478,0.0018961644539977,0.24,0.6,10,1.0
0.3969316931689972,0.2994138438462186,0.0312504352107528,0.0058831728956917,0.0018218287382914,0.24,0.6,10,1.0
0.4000000000000001,0.2976161474117387,0.0332362272477319,0.0087676571447107,0.00036779767372099886,0.24,0.6,10,1.0
0.4000000000000001,0.1635641510576279,0.0091302139237614,-0.0038756673869963,0.0187567673023977,0.24,0.6,10,1.0
0.3972487874443496,0.1630676424992029,0.0061130542162372,-0.0009158981202692962,0.0164155916583703,0.24,0.6,10,1.0
0.3967584100277237,0.2956369548530166,0.0350530710058517,0.0059518433093602,0.0007632395178653856,0.24,0.6,10,1.0
0.4000000000000001,0.2937335424166427,0.036804047939541,0.0086525183645004,-0.0005778393627254073,0.24,0.6,10,1.0
0.3965888181315645,0.2916651352927062,0.0386557514278501,0.0058758960643197,-2.173495315847493e-05,0.24,0.6,10,1.0
0.4000000000000001,0.2896522796534794,0.0401960865654541,0.008378762878868,-0.0012632562435821,0.24,0.6,10,1.0
0.3964219628131488,0.2874712725177355,0.0420689061780369,0.0056714894064972,-0.0006567582921126156,0.24,0.6,10,1.0
0.4000000000000001,0.2853623176409751,0.0433901443132538,0.0079590909041489,-0.0018159368414292,0.24,0.6,10,1.0
0.4000000000000001,0.1657166199652995,0.0126705500542141,-0.0054521919648618,0.0124411505371408,0.24,0.6,10,1.0
0.3975940434914006,0.1651826668939982,0.0103582002131829,-0.0024000055451222,0.0129371467538159,0.24,0.6,10,1.0
0.3962638873970691,0.2830645558451891,0.0452560028636729,0.0053607397567594,-0.0011636685822733,0.24,0.6,10,1.0
0.4000000000000001,0.2808530473138448,0.0463639064509644,0.0074097545940527,-0.0022462858692686,0.24,0.6,10,1.0
0.3960999186166434,0.2784416724960916,0.0481923290754899,0.0049484720544136,-0.0015598730840316,0.24,0.6,10,1.0
0.4000000000000001,0.2761140347012212,0.0490928898094434,0.0067444911398476,-0.0025785355258964,0.24,0.6,10,1.0
0.3959802884101606,0.2735748066545406,0.0508594493581933,0.0044704830192418,-0.0018783323543799,0.24,0.6,10,1.0
0.4000000000000001,0.271135278122471,0.0515481457740121,0.0059731098086181,-0.0028373822397785,0.24,0.6,10,1.0
0.3958933254517834,0.2685356335270089,0.0531912810022979,0.0039313650321908,-0.0021325255343786,0.24,0.6,10,1.0
0.4000000000000001,0.2659858739991626,0.0536667350547301,0.0051180910548026,-0.0030400602465164,0.24,0.6,10,1.0
0.3958424170042421,0.2633797603325484,0.055148545874333,0.0033440867606364,-0.0023304816686297,0.24,0.6,10,1.0
0.4000000000000001,0.2607887034868524,0.0553914026018746,0.004211951481837,-0.0031968257037319,0.24,0.6,10,1.0
0.3975106540728378,0.1680036611251873,0.0149442458282765,-0.0036274269595555,0.0090821651138413,0.24,0.6,10,1.0
0.4000000000000001,0.1696881562979852,0.0183692909915246,-0.0071538647601846,0.0070725936935672,0.24,0.6,10,1.0
0.3958248230427764,0.2581997351771094,0.0566983494479445,0.002723812627724,-0.0024823674889887,0.24,0.6,10,1.0
0.4000000000000001,0.2555915276151395,0.0567165786565398,0.0032740312832918,-0.0033112406736621,0.24,0.6,10,1.0
0.3958105095166876,0.2530014950677596,0.0578526427507031,0.0020709309481188,-0.0025927097047955,0.24,0.6,10,1.0
0.4000000000000001,0.2503943517434265,0.0576541179689431,0.002313657017988,-0.0033916942737521,0.24,0.6,10,1.0
0.3972965753149692,0.1719302941352482,0.020610859549587,-0.0047009199522438,0.0056672443663264,0.24,0.6,10,1.0
0.4000000000000001,0.1737259509740518,0.0235418744543057,-0.0080533034516657,0.0038313281564156,0.24,0.6,10,1.0
0.3958011067709697,0.247798949899357,0.0586169685374073,0.0013960236459788,-0.0026686283179963,0.24,0.6,10,1.0
0.4000000000000001,0.2451971758717135,0.0582121272616798,0.0013374905290095,-0.0034456020857057,0.24,0.6,10,1.0
0.3957949448197838,0.2425975442800798,0.0589975661204148,0.0007069149860480834,-0.0027147155410184,0.24,0.6,10,1.0
0.4000000000000001,0.2400000000000005,0.0583950621487114,0.0003510756190658367,-0.0034765732499876,0.24,0.6,10,1.0
0.2784073134994025,0.4278407313499403,2.0131177777917625e-05,-0.00020768751005102176,0.0206085689227097,0.24,0.6,10,1.0
0.2790550948998943,0.425763817795989,1.8888007519587467e-05,-0.00016677042289540286,0.0206043423813146,0.24,0.6,10,1.0
0.2794772090930384,0.4279477209093039,1.056049322494164e-05,-0.00010793189317971508,0.0206029292120343,0.24,0.6,10,1.0
0.3957930001766228,0.2373966230324824,0.0589977559435262,1.0059702207386076e-05,-0.0027333203186575,0.24,0.6,10,1.0
0.4000000000000001,0.2348028241282876,0.0582040538206211,-0.0006406575908865412,-0.0034854435612059,0.24,0.6,10,1.0
0.3957936472944655,0.2321952873714242,0.0586170984280649,-0.0006883615814570555,-0.0027235751214374,0.24,0.6,10,1.0
0.4000000000000001,0.2296056482565746,0.0576369384967106,-0.0016325773486936,-0.0034702362021597,0.24,0.6,10,1.0
0.3957970272668194,0.2269939441896123,0.0578510918415588,-0.0013813614396683,-0.002682441839228,0.24,0.6,10,1.0
0.4000000000000001,0.2244084723848616,0.0566882567153674,-0.0026187280357278,-0.0034266403873101,0.24,0.6,10,1.0
0.3970848891591074,0.1764926068190616,0.0264155470719005,-0.0053902987760449,0.0031808934974522,0.24,0.6,10,1.0
0.4000000000000001,0.1781370733257011,0.0286361459395697,-0.0084960425381195,0.0016761588803171,0.24,0.6,10,1.0
0.395805216256421,0.2217939321704957,0.0566914634106448,-0.0020612605298836,-0.0026046229840549,0.24,0.6,10,1.0
0.4000000000000001,0.2192112965131487,0.0553491690251803,-0.0035917549895391,-0.0033458397701425,0.24,0.6,10,1.0
0.3958154143149729,0.2166082363117058,0.0551309685704082,-0.0027162521155919,-0.0024813360807427,0.24,0.6,10,1.0
0.4000000000000001,0.2140141260008374,0.0536071089401715,-0.0045413492500108,-0.0032188489000735,0.24,0.6,10,1.0
0.3958705955157908,0.2114417666253466,0.0531536292309194,-0.0033499185654569,-0.0023111305959121,0.24,0.6,10,1.0
0.4000000000000001,0.208864721877529,0.051467063946059,-0.0054467851654374,-0.0030418935069738,0.24,0.6,10,1.0
0.3959750730728663,0.2063988720938116,0.0507966461722611,-0.0039468678305305,-0.0020853108702795,0.24,0.6,10,1.0
0.4000000000000001,0.2038859652987789,0.0489870023158312,-0.0062725438302832,-0.0028028582790474,0.24,0.6,10,1.0
0.3961136978583824,0.201556338814876,0.048115584940971,-0.0044866614293878,-0.0017876720917533,0.24,0.6,10,1.0
0.4000000000000001,0.1991468331482412,0.0462308394264895,-0.0069933308944876,-0.0024811096693704,0.24,0.6,10,1.0
0.3962701246664186,0.1969252698977224,0.0451466984886873,-0.0049510899261208,-0.0014014497777885,0.24,0.6,10,1.0
0.4000000000000001,0.1946374766187426,0.0432293605620024,-0.0075963881472576,-0.0020560161090588,0.24,0.6,10,1.0
0.3969386614515846,0.1805821475586575,0.0310361981558885,-0.0056774008642126,0.0015638243549731,0.24,0.6,10,1.0
0.4000000000000001,0.1823836695838538,0.0329987518399873,-0.0085488729808632,0.00015925257018611076,0.24,0.6,10,1.0
0.3967866076144832,0.1843609409134123,0.0348634114596981,-0.005718384490697,0.0005141230447956961,0.24,0.6,10,1.0
0.4000000000000002,0.1862663620757479,0.0365896155938277,-0.0083907185692819,-0.0008108302342399041,0.24,0.6,10,1.0
0.396621699944543,0.1883385009235843,0.0384988379045372,-0.005593673462024,-0.0002756218217740156,0.24,0.6,10,1.0
0.4000000000000001,0.1903475447707255,0.0400081065293586,-0.0080682433983798,-0.001503282886869,0.24,0.6,10,1.0
0.3964466816967689,0.192524189998734,0.0419337154387004,-0.0053289481365798,-0.0009072922853863652,0.24,0.6,10,1.0
0.2767327217781312,0.4276732721778132,3.429983999379206e-05,-0.0003573253901137527,0.0206092245223291,0.24,0.6,10,1.0
0.2779173335386208,0.4252923547584038,3.1800664049633566e-05,-0.00027382825855844315,0.0205990878135819,0.24,0.6,10,1.0
0.2750581300568598,0.4275058130056861,4.840855458571301e-05,-0.0005024758359389598,0.0206090916050783,0.24,0.6,10,1.0
0.2758379106832653,0.4252169403582034,5.1948398521468495e-05,-0.0004553225098128514,0.0206026505586146,0.24,0.6,10,1.0
0.2720241655024148,0.4272024165502415,7.77324032566747e-05,-0.0007369290901267179,0.0205394305776077,0.24,0.6,10,1.0
0.2731125044191193,0.4248201850552615,8.005696031748571e-05,-0.0006777350950978807,0.020565246329132,0.24,0.6,10,1.0
0.2692221939309762,0.4242410156732895,0.000128864797330586,-0.0009745893391988852,0.0205230928084506,0.24,0.6,10,1.0
0.2672283053549482,0.4267228305354949,0.0001287171121539269,-0.0010894851625524,0.0205149128845407,0.24,0.6,10,1.0
0.2648531529690153,0.4236016205721303,0.00019069931253760407,-0.0012800661639817,0.0204788450832519,0.24,0.6,10,1.0
0.2629520546876742,0.4262952054687675,0.00018761355825234623,-0.0013611593363,0.0204563399865217,0.24,0.6,10,1.0
0.2608892296952936,0.4230889507248003,0.0002559607001908918,-0.0015256554688312,0.0204067930056911,0.24,0.6,10,1.0
0.2588382805345332,0.4258838280534534,0.0002540680501766085,-0.0015944436422577,0.0203854164081503,0.24,0.6,10,1.0
0.2572459499382026,0.4225546762559417,0.0003243153088389877,-0.0017296106665337,0.0203398679617478,0.24,0.6,10,1.0
0.2550825674523789,0.425508256745238,0.00032225251226197685,-0.0017840827867117,0.0203171157129653,0.24,0.6,10,1.0
0.2534134161504802,0.4220030505410153,0.0004022696839159486,-0.0019221727590063,0.0202624881923381,0.24,0.6,10,1.0
0.2511389240302167,0.4251138924030218,0.0004001846407257565,-0.0019625798507411,0.020237959414734,0.24,0.6,10,1.0
0.2493845481208284,0.4214304876900903,0.0004890669590344722,-0.0021021537565766,0.0201780002668304,0.24,0.6,10,1.0
0.2469978273522602,0.4246997827352261,0.0004867748117635368,-0.0021288378478886,0.0201513489335852,0.24,0.6,10,1.0
0.2451481478934045,0.4208358064103892,0.0005832199564952816,-0.0022682532789948,0.0200856809550039,0.24,0.6,10,1.0
0.2426493883897241,0.4242649388389725,0.0005803123705772203,-0.0022820983741997,0.0200573053901923,0.24,0.6,10,1.0
0.2406825128812746,0.4202349969676132,0.0006823594980595432,-0.0024189203310559,0.0199861403192205,0.24,0.6,10,1.0
0.2380841656531222,0.4238084165653123,0.0006783428443977001,-0.0024214605348145,0.0199561726681545,0.24,0.6,10,1.0
0.1216438347086627,0.4121643834708663,1.9321304146299705e-05,-0.0002018637164934912,0.0175769267506678,0.24,0.6,10,1.0
0.1204538208871395,0.412045382088714,9.352323409952594e-06,-9.633965726414894e-05,0.0175828225783903,0.24,0.6,10,1.0
0.1214023935672993,0.4105793075755617,1.4087057050886306e-05,-0.0001684022297886536,0.0175818838449666,0.24,0.6,10,1.0
0.2360072368274003,0.4196378806311512,0.0007826342405632881,-0.0025515510589916,0.0198803714923448,0.24,0.6,10,1.0
0.233300752134145,0.4233300752134146,0.0007775169592680854,-0.0025457416645274,0.0198482065447288,0.24,0.6,10,1.0
0.231150804277117,0.4190484980909303,0.0008796777047083711,-0.0026641892864191,0.0197693952197249,0.24,0.6,10,1.0
0.2282930278318359,0.4228293027831836,0.0008739078761214983,-0.0026538347557032,0.019734617664001,0.24,0.6,10,1.0
0.226118735383441,0.4184573444194147,0.0009695002262139646,-0.0027561381937218,0.0196543577761868,0.24,0.6,10,1.0
0.2231493430514723,0.4223149343051473,0.0009615490917842274,-0.0027431367825999,0.0196177042577409,0.24,0.6,10,1.0
0.1227397181821821,0.4098610391777503,2.136875025389324e-05,-0.00027848482958805885,0.017562225012435,0.24,0.6,10,1.0
0.1234280820933011,0.4123428082093301,3.323147733932573e-05,-0.00035329181095599825,0.0175886593650811,0.24,0.6,10,1.0
0.2209960740666547,0.4179035979614936,0.001046135655902,-0.002825530627488,0.0195373847658923,0.24,0.6,10,1.0
0.2180050445955896,0.421800504459559,0.0010346379625392,-0.0028119927462066,0.0195005841967446,0.24,0.6,10,1.0
0.1252123294779396,0.412521232947794,4.711171925387911e-05,-0.0005007839101203196,0.01759684981269,0.24,0.6,10,1.0
0.1249578800946582,0.4100902158495726,3.608358003823804e-05,-0.00046158551524549024,0.0175734669162303,0.24,0.6,10,1.0
0.2158556797628834,0.4173768564807288,0.0011058666942566,-0.0028728583589372,0.0194204269558118,0.24,0.6,10,1.0
0.2128607461397068,0.4212860746139708,0.0010907156887789,-0.0028614783470309,0.0193838231754671,0.24,0.6,10,1.0
0.1275536624220659,0.4103315251769573,5.44819204820445e-05,-0.0006585018741156332,0.0175825647661077,0.24,0.6,10,1.0
0.128448877977348,0.4128448877977348,7.457704747139879e-05,-0.000743371837973019,0.017596085703328,0.24,0.6,10,1.0
0.2107097056148737,0.4168557159368872,0.0011469065344467,-0.0028998078528302,0.0193037539733788,0.24,0.6,10,1.0
