x,y,u,v,p,d,F,N,Re
0.4000000000000002,0.3377886220843563,0.0069275576262172,0.0027699572844592,0.0270530304525774,0.27999999999999997,0.7,5,1.0
0.4000000000000002,0.3387701790330757,0.004671050539059,0.0013654605475146,0.0423323311037673,0.27999999999999997,0.7,5,1.0
0.3982133862542023,0.3379937667273643,0.0046522800972812,0.0009624262809572204,0.0212861154073616,0.27999999999999997,0.7,5,1.0
0.4000000000000001,0.3359459807161211,0.01032614285761,0.0045253960173026,0.01730623877506,0.27999999999999997,0.7,5,1.0
0.3979676773785294,0.3368655073569302,0.0069311275445078,0.0014956090871386,0.0174941100935481,0.27999999999999997,0.7,5,1.0
0.4000000000000002,0.334103339347886,0.0134243541896378,0.0056904376179317,0.0112089786150511,0.27999999999999997,0.7,5,1.0
0.3977104278902389,0.3349302229016468,0.0106635401995413,0.0023958484137166,0.0134754279302683,0.27999999999999997,0.7,5,1.0
0.3974802085763851,0.3325813753807457,0.0146952414470334,0.0033058784139323,0.0094797936112601,0.27999999999999997,0.7,5,1.0
0.4000000000000002,0.3308680742420453,0.0183109576714802,0.0070109646981811,0.0068363680253321,0.27999999999999997,0.7,5,1.0
0.4000000000000002,0.2220232098833883,0.0064398632697644,-0.0024154315838604,0.0295764094465843,0.27999999999999997,0.7,5,1.0
0.397548498582898,0.2219957866778218,0.0041282585268028,-0.0005442440736674578,0.0183106056611975,0.27999999999999997,0.7,5,1.0
0.4000000000000002,0.2211195118720986,0.0043102875054915,-0.0012442818864203,0.0434665384154715,0.27999999999999997,0.7,5,1.0
0.397376564292574,0.3287540467037703,0.020604471508384,0.0044662322394137,0.0056730168928945,0.27999999999999997,0.7,5,1.0
0.4000000000000002,0.3268787897015434,0.0236897720254224,0.0078150493409005,0.0034038397373731,0.27999999999999997,0.7,5,1.0
0.4000000000000002,0.2236638957052974,0.009517066005665,-0.0039725120972764,0.0189907427027477,0.27999999999999997,0.7,5,1.0
0.3971684518030739,0.2230496545035868,0.0061616984177059,-0.0008555956942073278,0.0159684734876001,0.27999999999999997,0.7,5,1.0
0.3971599642260716,0.3241640812212095,0.026690307830065,0.0050761726659889,0.0027003476018019,0.27999999999999997,0.7,5,1.0
0.4000000000000002,0.3223576211586335,0.0290470059600323,0.0080932182147746,0.0008732697945384851,0.27999999999999997,0.7,5,1.0
0.4000000000000002,0.2258226721167526,0.0131250318767629,-0.005524603288205,0.0119941396053103,0.27999999999999997,0.7,5,1.0
0.3976004291053287,0.2249775544229291,0.0102661011966652,-0.0022774526235998,0.0130620915979989,0.27999999999999997,0.7,5,1.0
0.3970082277362166,0.3200191015859684,0.0314799816708864,0.0052416926407509,0.0008988435709379531,0.27999999999999997,0.7,5,1.0
0.4000000000000002,0.3182643053462554,0.0332672791095938,0.0079325735798676,-0.000828711768830345,0.27999999999999997,0.7,5,1.0
0.3968587784624051,0.3163665777504679,0.0351725139340414,0.0051462146468921,-0.0002546933875201023,0.27999999999999997,0.7,5,1.0
0.4000000000000003,0.3145180320351398,0.0366560873759259,0.0075645684839059,-0.0018973366492235,0.27999999999999997,0.7,5,1.0
0.3975295589302855,0.2275108569148916,0.0146423474201555,-0.0033758490261398,0.0092824250824087,0.27999999999999997,0.7,5,1.0
0.4000000000000002,0.2294955619160339,0.0185693025744433,-0.0070200851775966,0.0066476874595634,0.27999999999999997,0.7,5,1.0
0.3966953401724051,0.3125310133035059,0.0385768708624592,0.0048747242177668,-0.0011094378270898,0.27999999999999997,0.7,5,1.0
0.4000000000000002,0.3105851898558709,0.0397783670008728,0.0070118559917697,-0.0026616780129066,0.27999999999999997,0.7,5,1.0
0.3965308594742892,0.3085000305718755,0.041679132429581,0.0044593463185671,-0.001788962974303,0.27999999999999997,0.7,5,1.0
